ID,EBV,PEV
7805444,11.002678718566894,1635.2617323465424
7805445,-20.268481009721757,1306.1361959418512
7805468,28.98072983264923,1611.6870457774478
7805469,29.33231319308281,1611.9963205436686
7805470,-69.42021890044212,1549.4461451513985
7805471,19.80677684211731,1386.4546409059683
7805478,46.27902128958702,1542.6662006805639
7805489,11.701036744475365,1590.1959471400921
7805492,-63.62210544681549,1445.931363056276
7805497,-1.8906847476959228,1647.4137659916996
7805499,18.282685966551306,1530.7438986598613
7805500,27.52940041552484,1368.6814099424425
7805511,-17.17046748161316,1492.3995600275657
7805513,-41.220612298965456,1428.0055016376598
7805515,-41.52738491535187,1528.3687460613291
7805517,-40.18315783381462,1591.7189130956067
7805539,-58.34882103729248,1410.8251569513207
7805541,4.084940260291099,1482.451916489833
7805542,28.6684987885952,1533.4371032815613
7805544,0.5596610102653503,1432.0179454353186
7805545,-11.740962127208709,1408.9907867342345
7805547,-46.589380677223204,1518.667125664349
7805554,25.7998190510273,1755.0803090073596
7805555,8.035241382837295,1471.2944046478974
7805556,-16.496489703416824,1422.2960193358056
7805560,-14.642923769116402,1657.0454499057741
7805562,3.7755007402896883,1622.1385806014027
7805563,-20.1803455555737,1518.8690394682192
7805595,-26.281287023544312,1541.1395019490226
7805597,-56.218603220462796,1394.6487937927975
7805605,-43.08197260427475,1499.7325953475615
7805606,-56.616882006645206,1653.729240040369
7805610,-48.337859847068785,1830.5658251203533
7805614,7.785148814201355,1350.0218940914822
7805629,11.597962280273437,1463.5751381922935
7805630,-4.220299492917955,1364.5350988858838
7805635,-5.211916549801827,1659.237433824789
7805636,-63.82868990707397,1382.6925697657416
7805645,-38.543496524691584,1556.1961890164669
7805649,14.545023163080215,1608.266218168035
7805651,11.309323144435883,1562.857587818335
7805652,-51.45725832343101,1377.3261571594167
7805656,-4.5154660198837515,1402.5757778473992
7805659,1.7320573873519898,1460.6340861054584
7805660,5.796451662778854,1394.3070200283596
7805661,-5.219611748933792,1483.9993005820274
7805666,-12.61165908756852,1529.894566884115
7805670,-5.91485733628273,1505.5820969619529
7805671,20.730636717736722,1525.0642349839648
7805672,25.39003532218933,1480.3345842661986
7805675,-22.849883211135865,1632.9823449410326
7805676,-46.962495302677155,1338.9314850811536
7805679,-21.759476964339616,1436.8356113342513
7805680,8.252944048166276,1670.7871793704
7805681,26.134720164120196,1499.0777189040923
7805684,-71.57208997058868,1423.9530078680393
7805685,-9.173369706392288,1708.0538087744612
7805686,-1.539663050889969,1531.1919066097114
7805690,-32.513476459503174,1392.8745803076085
7805693,-19.9083268712759,1595.1896755064686
7805695,-16.94001587367058,1583.3895017922114
7805703,-26.0537442612648,1543.9007066893744
7805719,-20.092871388435363,1548.4277045949468
7805720,26.435886443138124,1507.1470055206348
