ID,EBV,PEV
7803510,-0.15611211007996462,0.024460335644743397
7803511,-0.11164054781582672,0.028951541704132385
7803513,-0.16622181263472885,0.027016100266067183
7803514,-0.14923223259871884,0.028973204956334063
7803516,-0.14312919386243447,0.032493913580683424
7803518,-0.15968132208962924,0.031745202893584956
7803519,-0.08542988313222304,0.023391859004587044
7803520,-0.08111994409095497,0.025449162203001092
7803521,0.0935599857076304,0.023470559995962936
7803522,-0.13114420889964096,0.03008613821771228
7803523,-0.08550631671372684,0.030286402169828846
7803524,-0.15616400550492107,0.036000013388484665
7803526,-0.12901937738526612,0.02865754140788066
7803528,-0.12665245640231296,0.026260213076725162
7803539,-0.14710664001246915,0.025613901146932995
7803540,-0.05861588658438995,0.02996286038325762
7803541,-0.1557784985137696,0.028413403638299403
7803542,0.025663093330804257,0.024603271115259742
7803543,-0.14948325123963876,0.030493823548195347
7803544,-0.07715198347950354,0.029039870849981823
7803545,-0.029403066852828487,0.02739228016345926
7803546,0.07126138277933933,0.02900815323789006
7803547,-0.035458144660573454,0.027726414025169264
7803548,-0.14888657980738207,0.026176873549463867
7803549,-0.13667105941055344,0.02564089266362219
7803550,-0.12860651180677815,0.0301509762341504
7803554,-0.19110467635188252,0.023645260839760318
7803555,-0.2019409114383161,0.027868070547730106
7803556,-0.14750272019021213,0.026947089939202893
7803557,-0.07593879027757794,0.02787804168944482
7803558,-0.14829107692511753,0.025535627874525707
7803559,-0.0777839745809324,0.024016508958246117
7803563,-0.1652037024544552,0.027891257215537472
7803566,0.10514255317195784,0.02564635373053344
7803567,-0.12440625380724668,0.029646415715138336
7803568,-0.04201589757576585,0.025670682118757844
7803569,-0.06966009952654713,0.025820880760039477
7803570,-0.0207680502072908,0.02647421069151895
7803574,-0.11161838779831305,0.02550885959363258
7803575,-0.10281250120839104,0.023245718024711405
7803578,-0.1001907584562432,0.02854678161425433
7803579,0.027456442487891763,0.02944220052425233
7803580,-0.12300249825045466,0.03287317195086328
7803581,-0.10700857391674072,0.028409169484421338
7803582,-0.10455116481846198,0.029122596803176016
7803584,-0.0845533629176207,0.03516005257327176
7803585,-0.08957139486330562,0.027858740900978153
7803586,0.10081318214396015,0.034940225156196034
7803588,-0.05708003679662943,0.02634642327157913
7803595,-0.09213712750934064,0.02752537170556237
7803597,-0.1384330796818249,0.028628753595528293
7803598,-0.0704092366322875,0.024526234442370863
7803599,-0.05228595256130211,0.027236968206949687
7803600,-0.1516545319695142,0.02669330862942754
7803601,-0.06408913203619886,0.02777875085964976
7803602,-0.1212830479356926,0.029274455611330276
7803603,0.10176129626459442,0.025799857288574687
7803604,-0.11454755659657531,0.02829240657867072
7803606,-0.13275951760588214,0.032964574066885396
7803607,-0.05013700142106973,0.026298535323243208
7803608,-0.2087385782506317,0.03101757795631144
7803611,-0.18218205574294552,0.032621653780483234
7803612,0.1815582425845787,0.02707328612104074
7803613,-0.15248766857013107,0.02710921235626022
7803614,0.05961910771997646,0.026832792296551288
7803616,-0.019540609244257212,0.027881857724362327
7803617,-0.07082238921616227,0.02605103311483542
7803618,-0.10760952613712288,0.030959435320195596
7803629,0.01639071184024215,0.027860905029883958
7803634,-0.11198574430984445,0.028156160378725856
